Order;id;token;abs_frecuency;rel_frecuency;length;number_syllables;token_possition;number_token_sentences;number_synonyms;number_hyponyms;number_hypernyms;Part_of_speech;freq_relative_word_before;freq_relative_word_after;len_word_before;len_word_after;mtld_diversity;propn;aux;verb;adp;noun;nn;sym;num;complexity
2655;368IUKXGA58B3Y2ZC59OJAV2F7S6PJ;involvement;0.032534246575342464;0.032534253247060795;0.6666666666666666;0.6000000000000001;0.6111500697938967;0.08239700374531836;0.07407407407407407;0.0;0.25;0.125;1.0;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.13061728395061728;0.0;0.0;0.06896551724137931;0.05555555555555555;0.14545454545454545;0.0;0.0;0.0;0.28125
2656;34O39PNDK682LNZ9LOULZLH9URPRBH;cloning;0.032534246575342464;0.032534253247060795;0.4;0.2;0.0;0.09737827715355805;0.037037037037037035;0.0;0.25;0.0;0.0;0.029009925141751925;0.0;0.2777777777777778;0.059809523809523805;0.02702702702702703;0.0;0.10344827586206896;0.07407407407407407;0.12727272727272726;0.0;0.0;0.0;0.267857143
2657;31N9JPQXIPIRX2A3S9N0CCFXO6CNHA;cloning;0.032534246575342464;0.032534253247060795;0.4;0.2;0.0;0.10112359550561799;0.037037037037037035;0.0;0.25;0.0;0.0;0.0034936670878059025;0.0;0.611111111111111;0.09679012345679013;0.0;0.07142857142857142;0.10344827586206896;0.09259259259259259;0.19999999999999998;0.0;0.0;0.1;0.357142857
2658;37PGLWGSJT6QLR0K1ED5KWZ8UOHKIQ;precursor;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.8127880187015385;0.15355805243445692;0.18518518518518517;0.0;0.25;0.125;0.04173685617758644;0.0030569603297779385;0.25;0.5555555555555556;0.21777777777777776;0.0;0.0;0.06896551724137931;0.07407407407407407;0.32727272727272727;0.0;0.0;0.0;0.303571429
2659;34XASH8KLQMDS1NRZLG586SO577MP9;precursor;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.45898617485332616;0.12734082397003746;0.18518518518518517;0.0;0.25;0.125;0.023020770399585642;0.0009981911546694947;0.15000000000000002;0.3333333333333333;0.20164609047619048;0.04504504504504504;0.07142857142857142;0.13793103448275862;0.12962962962962962;0.18181818181818182;0.0;0.0;0.0;0.308823529
2660;301KG0KX9CLV8GLA6QPGKOCZDBG2HT;precursor;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.40161290312216447;0.05243445692883895;0.18518518518518517;0.0;0.25;0.125;0.003992756804528664;0.014161830250890194;0.4;0.2222222222222222;0.0;0.0;0.07142857142857142;0.06896551724137931;0.037037037037037035;0.09090909090909091;0.0;0.0;0.0;0.357142857
2661;3TX9T2ZCB913BHJBQWKU82WTD8RZWX;precursor;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.8671187684697758;0.07865168539325844;0.18518518518518517;0.0;0.25;0.125;0.0038056079284442715;0.00012477386177473136;0.55;1.0;0.11950617283950618;0.0;0.07142857142857142;0.06896551724137931;0.05555555555555555;0.18181818181818182;0.0;0.0;0.05;0.375
2662;34D9ZRXCYRU93SUUUZUUUK2ZYAUASY;precursor;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.8433870965565452;0.08988764044943821;0.18518518518518517;0.0;0.25;0.125;0.624;0.001933988931778439;0.45;0.3333333333333333;0.0;0.0;0.07142857142857142;0.034482758620689655;0.07407407407407407;0.19999999999999998;0.0;0.0;0.05;0.575
2663;3W31J70BASWZ8OEK94HJ9T1DHJ3CKM;network;0.032534246575342464;0.032534253247060795;0.4;0.2;0.17461430522509952;0.16853932584269662;0.037037037037037035;0.0;0.25;0.125;0.0004990949261556378;0.0006862555234640019;0.15000000000000002;0.4444444444444444;0.07118649929453262;0.018018018018018018;0.14285714285714285;0.20689655172413793;0.12962962962962962;0.3090909090909091;0.0;0.0;0.05;0.315789474
2664;3I4E7AFQ2KZLJLADD5CXXO14QG2TJM;aggregation;0.032534246575342464;0.032534253247060795;0.6666666666666666;0.6000000000000001;0.8605990779754906;0.0749063670411985;0.14814814814814814;0.02493765586034913;0.25;0.125;0.0006862555234640019;0.6244307164311634;0.30000000000000004;0.1111111111111111;0.10888888888888888;0.018018018018018018;0.0;0.13793103448275862;0.05555555555555555;0.10909090909090909;0.0;0.0;0.05;0.333333333
2665;3PIOQ99R7YMW2OGNS8UZVR4NIF6UNC;aggregation;0.032534246575342464;0.032534253247060795;0.6666666666666666;0.6000000000000001;0.6884792627820053;0.12734082397003746;0.14814814814814814;0.02493765586034913;0.25;0.125;0.0009981911546694947;0.00018716059730836416;0.4;0.4444444444444444;0.08641975308641975;0.06306306306306306;0.0;0.10344827586206896;0.1111111111111111;0.21818181818181817;0.0;0.0;0.15000000000000002;0.455882353
2666;3P4ZBJFX2V3X60SBPKQN5AGB133FWV;aggregation;0.032534246575342464;0.032534253247060795;0.6666666666666666;0.6000000000000001;0.8892857143430876;0.12734082397003746;0.14814814814814814;0.02493765586034913;0.25;0.125;0.5076423943126538;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.12098765432098764;0.0;0.07142857142857142;0.13793103448275862;0.09259259259259259;0.18181818181818182;0.0;0.0;0.15000000000000002;0.466666667
2667;3OEWW2KGQJBS375D7S4N0G04MOJDO1;aggregation;0.032534246575342464;0.032534253247060795;0.6666666666666666;0.6000000000000001;0.369906621666637;0.13857677902621723;0.14814814814814814;0.02493765586034913;0.25;0.125;0.004554242503528414;0.005552434960556128;0.4;0.2777777777777778;0.11884773663139328;0.018018018018018018;0.21428571428571427;0.1724137931034483;0.1111111111111111;0.19999999999999998;0.0;0.14285714285714285;0.0;0.5
2668;3PZDSVZ3J5HXLQM8D23HIN6TJ1R4N6;aggregation;0.032534246575342464;0.032534253247060795;0.6666666666666666;0.6000000000000001;0.6693548388716181;0.05243445692883895;0.14814814814814814;0.02493765586034913;0.25;0.125;0.0009981911546694947;0.0009358042889000399;0.4;0.611111111111111;0.1111111111111111;0.0;0.0;0.06896551724137931;0.0;0.12727272727272726;0.0;0.0;0.0;0.55
2669;3FULMHZ7OUXR381811OH58HTEC9M4I;females;0.032534246575342464;0.032534253247060795;0.4;0.4000000000000001;0.15853140928570159;0.06741573033707866;0.07407407407407407;0.014962593516209476;0.25;0.125;0.0014348992150556778;0.003618446028777688;0.6000000000000001;0.3333333333333333;0.1782716049382716;0.0;0.0;0.10344827586206896;0.018518518518518517;0.14545454545454545;0.0;0.0;0.0;0.333333333
2670;3VEI3XUCZRX4PH0J4TCMU5MYBU6PR0;success;0.032534246575342464;0.032534253247060795;0.4;0.2;0.0;0.07116104868913858;0.14814814814814814;0.012468827930174564;0.25;0.125;0.0;0.10038056209520264;0.0;0.2222222222222222;0.19753086419753085;0.0;0.14285714285714285;0.10344827586206896;0.05555555555555555;0.12727272727272726;0.0;0.0;0.0;0.338235294
2671;37YYO3NWHDQHPQ2WHR0LLAO5CAOCC3;inhibitors;0.032534246575342464;0.032534253247060795;0.6;0.6000000000000001;0.12550403222567638;0.14606741573033707;0.037037037037037035;0.00997506234413965;0.25;0.125;0.10038056209520264;0.6244307164311634;0.2;0.1111111111111111;0.26337448553791887;0.036036036036036036;0.0;0.13793103448275862;0.12962962962962962;0.23636363636363636;0.0;0.0;0.15000000000000002;0.357142857
2672;3TX9T2ZCB913BHJBQWKU82WTD8XZW3;inhibitors;0.032534246575342464;0.032534253247060795;0.6;0.6000000000000001;0.980126727666419;0.15355805243445692;0.037037037037037035;0.00997506234413965;0.25;0.125;0.00904610204836203;0.0;0.4;0.0;0.07520930232804234;0.009009009009009009;0.21428571428571427;0.13793103448275862;0.18518518518518517;0.18181818181818182;0.0;0.0;0.0;0.359375
2673;3L7SUC0TTUUA4KJ7I01FT5RGXZW0MH;inhibitors;0.032534246575342464;0.032534253247060795;0.6;0.6000000000000001;0.6358870962754163;0.10861423220973783;0.037037037037037035;0.00997506234413965;0.25;0.125;0.04173685617758644;0.0009981911546694947;0.25;0.2777777777777778;0.07407407407407407;0.02702702702702703;0.0;0.10344827586206896;0.09259259259259259;0.21818181818181817;0.0;0.0;0.0;0.375
2674;3A3KKYU7P3H3CAKSB7U0000KY4AMW4;promoter;0.032534246575342464;0.032534253247060795;0.4666666666666667;0.4000000000000001;0.9431818175428885;0.1198501872659176;0.1111111111111111;0.007481296758104738;0.25;0.125;0.0002495474630778189;0.003306505188139319;0.15000000000000002;0.4444444444444444;0.2688888888888889;0.02702702702702703;0.0;0.06896551724137931;0.12962962962962962;0.16363636363636364;0.0;0.0;0.15000000000000002;0.366666667
2675;37Y5RYYI0P5LZ52N59M8ESDXZV3SXK;promoter;0.032534246575342464;0.032534253247060795;0.4666666666666667;0.4000000000000001;0.7809139785162158;0.0299625468164794;0.1111111111111111;0.007481296758104738;0.25;0.125;0.00037432119461672833;0.0010605780204389493;0.4;0.5;0.0;0.0;0.07142857142857142;0.06896551724137931;0.0;0.07272727272727272;0.0;0.0;0.0;0.441176471
2676;3G57RS03HH5JSN1F5OO7VR9982V52L;nuclei;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.6526209675735172;0.07116104868913858;0.07407407407407407;0.0;0.25;0.125;0.051531592801032616;0.6244307164311634;0.2;0.1111111111111111;0.09876543209876543;0.018018018018018018;0.07142857142857142;0.06896551724137931;0.09259259259259259;0.10909090909090909;0.0;0.0;0.0;0.382352941
2677;3NZ1E5QA6Z1DG01BOHHIWKCD2825BH;nuclei;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.9716441199710274;0.11235955056179776;0.07407407407407407;0.0;0.25;0.125;0.014161830250890194;0.0;0.2;0.0;0.4745679012345678;0.0;0.07142857142857142;0.06896551724137931;0.09259259259259259;0.18181818181818182;0.0;0.0;0.05;0.4
2678;3KA7IJSNW65H9AJU8WQWUQHUT83PBN;nuclei;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.7723325057724626;0.0449438202247191;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.6244307164311634;0.1;0.1111111111111111;0.0;0.018018018018018018;0.07142857142857142;0.034482758620689655;0.05555555555555555;0.07272727272727272;0.0;0.0;0.0;0.425
2679;3UDTAB6HH6ZVX00DTRXAOJLWX1M09H;nuclei;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.8032258062443289;0.05243445692883895;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.001746840055694047;0.1;0.38888888888888884;0.031746031746031744;0.018018018018018018;0.0;0.034482758620689655;0.07407407407407407;0.05454545454545454;0.0;0.0;0.0;0.45
2680;38RHULDV9YFHGRU1QSW887T3HVVWI3;nuclei;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.7963014455686964;0.10486891385767791;0.07407407407407407;0.0;0.25;0.125;1.0;0.3388233766528065;0.15000000000000002;0.1111111111111111;0.08306172839506172;0.018018018018018018;0.07142857142857142;0.10344827586206896;0.07407407407407407;0.14545454545454545;0.0;0.0;0.05;0.466666667
2681;3ACRLU860NEDCJU4ZIAL0EIQF2ZEBR;nuclei;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.0;0.056179775280898875;0.07407407407407407;0.0;0.25;0.125;0.0;0.03262835814694742;0.0;0.2222222222222222;0.12641975308641976;0.04504504504504504;0.07142857142857142;0.06896551724137931;0.07407407407407407;0.05454545454545454;0.0;0.0;0.1;0.444444444
2682;3K2CEDRACB1BKTGYG2PPDGTLUBTMTH;skin;0.032534246575342464;0.032534253247060795;0.2;0.0;0.5020161289027055;0.04119850187265917;0.1111111111111111;0.004987531172069825;0.25;0.125;0.6244307164311634;0.0013725162563608803;0.1;0.3333333333333333;0.0;0.0;0.0;0.034482758620689655;0.05555555555555555;0.10909090909090909;0.0;0.0;0.05;0.194444444
2683;38O9DZ0A62NFBR1TA7YCNXN9414628;start;0.032534246575342464;0.032534253247060795;0.26666666666666666;0.0;0.4491723258074717;0.13857677902621723;0.2962962962962963;0.0;0.25;0.0;1.0;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.1018694885361552;0.018018018018018018;0.07142857142857142;0.10344827586206896;0.1111111111111111;0.16363636363636364;0.0;0.0;0.0;0.05
2684;39TX062QX1OHFOH8FUL76K5L7HJX3G;start;0.032534246575342464;0.032534253247060795;0.26666666666666666;0.0;0.42275042476187086;0.06741573033707866;0.2962962962962963;0.0;0.25;0.0;1.0;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.0891358024691358;0.0;0.14285714285714285;0.034482758620689655;0.037037037037037035;0.09090909090909091;0.0;0.0;0.0;0.184210526
2685;3T8DUCXY0N6WD9X4RTLK8UN1UD39TO;start;0.032534246575342464;0.032534253247060795;0.26666666666666666;0.0;0.10568760619046771;0.06741573033707866;0.2962962962962963;0.0;0.25;0.0;1.0;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.03458201058201058;0.0;0.2857142857142857;0.06896551724137931;0.05555555555555555;0.07272727272727272;0.0;0.0;0.15000000000000002;0.236111111
2686;3SX4X51T809U5021NIDLAFSY1MOAO0;truth;0.032534246575342464;0.032534253247060795;0.26666666666666666;0.0;0.15060483867081165;0.07116104868913858;0.07407407407407407;0.0;0.0;0.125;0.017780276279667884;0.3388233766528065;0.1;0.1111111111111111;0.06584362139329807;0.018018018018018018;0.14285714285714285;0.034482758620689655;0.05555555555555555;0.09090909090909091;0.0;0.0;0.05;0.192307692
2687;3X4Q1O9UBHMCMY43GF110OQ80EIO7N;acts;0.032534246575342464;0.032534253247060795;0.2;0.0;0.8268500948995225;0.12359550561797754;0.14814814814814814;0.00997506234413965;0.25;0.0;0.0008734174231305853;0.0029945773710831416;0.55;0.38888888888888884;0.09514403292768958;0.05405405405405406;0.14285714285714285;0.13793103448275862;0.09259259259259259;0.05454545454545454;0.0;0.0;0.15000000000000002;0.183333333
2688;35O6H0UNLSGJYJZNC9UZU8VQAED5J6;acts;0.032534246575342464;0.032534253247060795;0.2;0.0;0.30354463568376266;0.15730337078651685;0.14814814814814814;0.00997506234413965;0.25;0.0;0.0002495474630778189;0.013849902433834016;0.45;0.1111111111111111;0.15218106996472663;0.0;0.07142857142857142;0.20689655172413793;0.05555555555555555;0.12727272727272726;0.0;0.0;0.0;0.2
2689;31HLTCK4BLVQ5BO1AUR91TX9VAXVGY;acts;0.032534246575342464;0.032534253247060795;0.2;0.0;0.6578142380802415;0.10486891385767791;0.14814814814814814;0.00997506234413965;0.25;0.0;0.0028074154714165583;0.3300268194628059;0.25;0.1111111111111111;0.10382716049382715;0.018018018018018018;0.0;0.0;0.1111111111111111;0.21818181818181817;0.0;0.0;0.05;0.285714286
2690;3CRWSLD91K4V71BQKL3QJ6NYV4VOMI;questions;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.2;0.25100806445135276;0.026217228464419477;0.07407407407407407;0.0024937655860349127;0.25;0.125;0.004554242503528414;0.060390545973310256;0.45;0.16666666666666666;0.0;0.009009009009009009;0.07142857142857142;0.034482758620689655;0.018518518518518517;0.01818181818181818;0.0;0.0;0.0;0.107142857
2691;3N2YPY1GI6YSLXSA4Z1L1QCXIV1VE2;questions;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.2;0.20080645156108223;0.0149812734082397;0.07407407407407407;0.0024937655860349127;0.25;0.125;0.010044294505389743;0.624;0.2;0.2777777777777778;0.0;0.0;0.0;0.034482758620689655;0.0;0.03636363636363636;0.0;0.0;0.0;0.15625
2692;371QPA24C2OEO4U9NG6RTO5IW0YT1G;questions;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.2;0.8730715281335623;0.16853932584269662;0.07407407407407407;0.0024937655860349127;0.25;0.125;1.0;0.006675406358555627;0.15000000000000002;0.16666666666666666;0.13061728395061728;0.06306306306306306;0.14285714285714285;0.1724137931034483;0.12962962962962962;0.09090909090909091;0.0;0.0;0.0;0.289473684
2693;3GKAWYFRAPTAO7HEMSH2PG5UWUHDPM;thursday;0.032534246575342464;0.032534253247060795;0.4666666666666667;0.2;0.9267990071277615;0.14232209737827714;0.07407407407407407;0.0;0.25;0.125;0.1398714885003723;0.06937426506297749;0.1;0.1111111111111111;0.09388888888888888;0.07207207207207207;0.14285714285714285;0.10344827586206896;0.14814814814814814;0.07272727272727272;0.0;0.0;0.0;0.125
2694;3MWOYZD5WVO1PJWQWMIQWLCY0WOON5;thursday;0.032534246575342464;0.032534253247060795;0.4666666666666667;0.2;0.8495657564501121;0.0449438202247191;0.07407407407407407;0.0;0.25;0.125;0.1398714885003723;0.0013101202740838918;0.1;0.4444444444444444;0.08345679012345679;0.036036036036036036;0.0;0.10344827586206896;0.037037037037037035;0.01818181818181818;0.0;0.0;0.1;0.175
2695;335VBRURDJ0UOQF71YWP98N0R3J9E1;thursday;0.032534246575342464;0.032534253247060795;0.4666666666666667;0.2;0.8495657564501121;0.0449438202247191;0.07407407407407407;0.0;0.25;0.125;0.1398714885003723;0.0007486436915916758;0.1;0.5;0.08345679012345679;0.036036036036036036;0.0;0.10344827586206896;0.037037037037037035;0.01818181818181818;0.0;0.0;0.1;0.180555556
2696;30IRMPJWDZJ3EQ33R17EYO0ZHL1RK4;thursday;0.032534246575342464;0.032534253247060795;0.4666666666666667;0.2;0.8495657564501121;0.0449438202247191;0.07407407407407407;0.0;0.25;0.125;0.1398714885003723;0.0007486436915916758;0.1;0.2777777777777778;0.08345679012345679;0.036036036036036036;0.0;0.10344827586206896;0.037037037037037035;0.01818181818181818;0.0;0.0;0.1;0.2125
2697;32204AGAABCLNATH55A5MS60NW3HGD;media;0.032534246575342464;0.032534253247060795;0.26666666666666666;0.2;0.21514976924286458;0.04868913857677903;0.07407407407407407;0.0;0.25;0.125;0.0059891417185840914;0.002058767872750225;0.2;0.38888888888888884;0.09679012345679013;0.0;0.07142857142857142;0.034482758620689655;0.05555555555555555;0.07272727272727272;0.0;0.0;0.05;0.152777778
2698;33KGGVH24UHL5L3TSQ7OIRQO9X41XR;victims;0.032534246575342464;0.032534253247060795;0.4;0.2;0.3928821880115143;0.08239700374531836;0.07407407407407407;0.00997506234413965;0.25;0.125;0.1456734683192898;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.08707818929453262;0.04504504504504504;0.0;0.10344827586206896;0.1111111111111111;0.10909090909090909;0.0;0.0;0.05;0.166666667
2699;3I7SHAD35MWOMVJR3ZMO8K135FJ7M9;victims;0.032534246575342464;0.032534253247060795;0.4;0.2;0.5577956992270204;0.06367041198501873;0.07407407407407407;0.00997506234413965;0.25;0.125;0.6244307164311634;0.06937426506297749;0.1;0.1111111111111111;0.15999999999999998;0.0;0.07142857142857142;0.06896551724137931;0.037037037037037035;0.09090909090909091;0.0;0.0;0.0;0.175
2700;3VADEH0UHCXGQW0WJICRKFRUXY9PSC;victims;0.032534246575342464;0.032534253247060795;0.4;0.2;0.7723325057724626;0.09363295880149813;0.07407407407407407;0.00997506234413965;0.25;0.125;1.0;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.16691358024691358;0.07207207207207207;0.0;0.10344827586206896;0.09259259259259259;0.05454545454545454;0.0;0.0;0.05;0.191176471
2701;3RHLQY6EDT4OZEVVO8PEMIUZ5YL4DM;victims;0.032534246575342464;0.032534253247060795;0.4;0.2;0.0;0.05243445692883895;0.07407407407407407;0.00997506234413965;0.25;0.125;0.0;0.6244307164311634;0.0;0.1111111111111111;0.05555555555555555;0.0;0.07142857142857142;0.034482758620689655;0.07407407407407407;0.10909090909090909;0.0;0.0;0.0;0.214285714
2702;3PR3LXCWSFZ3UQ6OW3MHXX8779R9X7;favour;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.25100806445135276;0.07116104868913858;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.6244307164311634;0.1;0.1111111111111111;0.19753086419753085;0.018018018018018018;0.0;0.10344827586206896;0.05555555555555555;0.09090909090909091;0.0;0.0;0.0;0.1875
2703;3LAZVA75NIR50X7XA3K64X90PYW2OL;favour;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.5812818330435402;0.13857677902621723;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.6244307164311634;0.1;0.1111111111111111;0.1018694885361552;0.04504504504504504;0.14285714285714285;0.13793103448275862;0.12962962962962962;0.09090909090909091;0.0;0.0;0.05;0.2
2704;36BTXXLZ2V8I0OE069KYR7B3KZBR4E;favour;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.27136006940577806;0.1348314606741573;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.6244307164311634;0.1;0.1111111111111111;0.33802469135802465;0.0;0.14285714285714285;0.24137931034482757;0.12962962962962962;0.09090909090909091;0.0;0.0;0.0;0.21875
2705;3PCPFX4U40QSM3WPDBRHDLYPD4ZQFJ;favour;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.7809139785162158;0.13108614232209737;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.6244307164311634;0.1;0.1111111111111111;0.15999999999999998;0.009009009009009009;0.07142857142857142;0.1724137931034483;0.1111111111111111;0.10909090909090909;0.0;0.0;0.0;0.220588235
2706;3PKVGQTFIHKYYVSKVG857WFAF1RYRP;favour;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.7251344081919008;0.06367041198501873;0.07407407407407407;0.0;0.25;0.125;0.3388233766528065;0.6244307164311634;0.1;0.1111111111111111;0.07999999999999999;0.04504504504504504;0.0;0.034482758620689655;0.07407407407407407;0.09090909090909091;0.0;0.0;0.0;0.316666667
2707;3XD2A6FGFNUVY9KP2TGUYPRFSUS9S2;fisheries;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.7649769584235544;0.0749063670411985;0.07407407407407407;0.0024937655860349127;0.25;0.125;0.06937426506297749;0.001746840055694047;0.1;0.611111111111111;0.21777777777777776;0.0;0.07142857142857142;0.034482758620689655;0.037037037037037035;0.14545454545454545;0.0;0.0;0.0;0.25
2708;334ZEL5JX6FY5WOV4IZCVFM4NTDOSU;fisheries;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.4706401208462864;0.11610486891385768;0.07407407407407407;0.0024937655860349127;0.25;0.125;0.6244307164311634;0.0014972821737504751;0.1;0.5;0.0842798353968254;0.018018018018018018;0.07142857142857142;0.034482758620689655;0.14814814814814814;0.16363636363636364;0.0;0.0;0.0;0.305555556
2709;3YZ7A3YHR5TCXMIDZ33DM9MD6Y65S4;fisheries;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.1321095072360685;0.13857677902621723;0.07407407407407407;0.0024937655860349127;0.25;0.125;1.0;0.0015596781560274636;0.15000000000000002;0.3333333333333333;0.1426172839506173;0.02702702702702703;0.21428571428571427;0.10344827586206896;0.1111111111111111;0.14545454545454545;0.0;0.0;0.05;0.359375
2710;3HXK2V1N4KFH8KQZMK7YZO0YYDLG2U;fisheries;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.2657732443588327;0.12359550561797754;0.07407407407407407;0.0024937655860349127;0.25;0.125;0.009981911546694946;0.3388233766528065;0.15000000000000002;0.1111111111111111;0.2854320987654321;0.018018018018018018;0.14285714285714285;0.20689655172413793;0.07407407407407407;0.05454545454545454;0.0;0.0;0.05;0.430555556
2711;3FCO4VKOZ4DQA7REM1Y5VCWUWDS7EK;fisheries;0.032534246575342464;0.032534253247060795;0.5333333333333333;0.4000000000000001;0.5304321364074691;0.1947565543071161;0.07407407407407407;0.0024937655860349127;0.25;0.125;0.00524050714349995;0.004990949261556378;0.30000000000000004;0.3333333333333333;0.19816578483245148;0.0;0.14285714285714285;0.20689655172413793;0.1111111111111111;0.2727272727272727;0.0;0.0;0.0;0.470588235
2712;3BO3NEOQM0HK9ERYPN0GQIWCPDPIAD;money;0.032534246575342464;0.032534253247060795;0.26666666666666666;0.2;0.9583944283615434;0.07865168539325844;0.037037037037037035;0.0024937655860349127;0.25;0.125;0.004055152786805652;0.0;0.30000000000000004;0.0;0.07967078188712522;0.018018018018018018;0.07142857142857142;0.13793103448275862;0.05555555555555555;0.09090909090909091;0.0;0.0;0.05;0.25
2713;39KMGHJ4RZAD16C0TVEHV8K3UYF00U;gender;0.032534246575342464;0.032534253247060795;0.33333333333333337;0.2;0.9305664825501764;0.149812734082397;0.1111111111111111;0.007481296758104738;0.25;0.125;0.5076423943126538;0.0009981911546694947;0.15000000000000002;0.4444444444444444;0.08301234567901233;0.16216216216216217;0.0;0.034482758620689655;0.14814814814814814;0.07272727272727272;0.0;0.0;0.0;0.25
2714;3FSEU3P2NR0P1UGYHLGBZ0MDCDVRRX;cloning;0.032534246575342464;0.032534253247060795;0.4;0.2;0.0;0.022471910112359553;0.037037037037037035;0.0;0.25;0.0;0.0;0.6244307164311634;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.037037037037037035;0.09090909090909091;0.0;0.0;0.0;0.283333333
2715;3L21G7IH47WA5QT3XMTQ15XXB1W1YR;mountain;0.030821917808219176;0.030821926010148135;0.4666666666666667;0.2;0.7302052781301084;0.03745318352059925;1.0;0.004987531172069825;0.25;0.125;1.0;0.012165445336834767;0.15000000000000002;0.3333333333333333;0.0;0.009009009009009009;0.0;0.10344827586206896;0.05555555555555555;0.01818181818181818;0.0;0.0;0.0;0.05
2716;3FO95NVK5C0129GBWAGGPAR9YCTSRV;mountain;0.030821917808219176;0.030821926010148135;0.4666666666666667;0.2;0.4302995394897614;0.04868913857677903;1.0;0.004987531172069825;0.25;0.125;1.0;0.5076423943126538;0.15000000000000002;0.16666666666666666;0.0;0.009009009009009009;0.0;0.10344827586206896;0.018518518518518517;0.07272727272727272;0.0;0.0;0.0;0.133333333
2717;3LB1BGHFL2WBEA5CZ5D07BGS3IFTYG;mountain;0.030821917808219176;0.030821926010148135;0.4666666666666667;0.2;0.6275201611283819;0.056179775280898875;1.0;0.004987531172069825;0.25;0.125;0.0007486436915916758;0.04797554275453191;0.35000000000000003;0.16666666666666666;0.0;0.0;0.07142857142857142;0.10344827586206896;0.037037037037037035;0.05454545454545454;0.0;0.0;0.0;0.264705882
2718;3OQQD2WO8I6KPTSDG8L63AI6J2C3IF;gate;0.030821917808219176;0.030821926010148135;0.2;0.0;0.8605990779754906;0.0749063670411985;0.037037037037037035;0.0;0.25;0.125;1.0;0.6244307164311634;0.15000000000000002;0.1111111111111111;0.10888888888888888;0.02702702702702703;0.07142857142857142;0.06896551724137931;0.12962962962962962;0.05454545454545454;0.0;0.0;0.0;0.107142857
2719;3X52SWXE0X5Q3O81YI0MX4V84QSWCI;gate;0.030821917808219176;0.030821926010148135;0.2;0.0;0.9761424726432536;0.13108614232209737;0.037037037037037035;0.0;0.25;0.125;1.0;0.0;0.15000000000000002;0.0;0.31999999999999995;0.02702702702702703;0.3571428571428571;0.20689655172413793;0.07407407407407407;0.09090909090909091;0.0;0.0;0.0;0.214285714
2720;3NOEP8XAU42OMDMVDSIEJN8MCB7XPK;gate;0.030821917808219176;0.030821926010148135;0.2;0.0;0.40161290312216447;0.033707865168539325;0.037037037037037035;0.0;0.25;0.125;0.0006238686576945472;0.6244307164311634;0.25;0.1111111111111111;0.024691358024691357;0.009009009009009009;0.0;0.034482758620689655;0.037037037037037035;0.03636363636363636;0.0;0.0;0.0;0.25
2721;36GJS3V78VQHEGO7T5DQY5MF0MBGJH;chief;0.030821917808219176;0.030821926010148135;0.26666666666666666;0.0;0.8605990779754906;0.022471910112359553;0.18518518518518517;0.0;0.0;1.0;1.0;0.0;0.15000000000000002;0.0;0.0;0.018018018018018018;0.0;0.0;0.018518518518518517;0.03636363636363636;0.0;0.0;0.0;0.111111111
